"id","title","context"
18,제 17 조(보험가액 및 보험금액),"제 17 조(보험가액 및 보험금액)  ① 보험가액은 수출대금으로 합니다. 다만, 2회 이상 분할하여 결제하기로 약정된 경우에는 각 결제기마다 결제 받을 각각의 금액으로 합니다.
   ② 수출계약이 제2조 제1항 제1호 또는 제2호에 해당하는 경우 보험금액은 보험가액에 100분의 95를 곱한 금액(다만, 중견기업은 100분의 97.5, 중소기업은 보험가액 전액)으로 합니다. 다만, 공사가 국별인수방침 등으로 별도로 정한 경우에는 이를 따릅니다.
   ③ 수출계약이 제2조 제1항 제3호에 해당하는 경우 보험금액은 보험가액에 100분의 95 이내에서 공사와 보험계약자가 협의하여 정한 비율을 곱한 금액으로 합니다."
19,제 18 조(보험계약후 알릴 의무),"제 18 조(보험계약후 알릴 의무)  ① 보험계약자는 수출계약의 내용 등에 대해 다음 각호의 사항의 변경이 발생한 경우에는 당해 내용변경일부터 10영업일 이내에 그 사실을 공사에 서면으로 통지해야 합니다.
   1. 수출대금
   2. 지급통화
   3. 수출계약상대방(지급보증인 포함)
   4. 결제조건(결제기일 포함)
   5. 지급지
   6. 기타 공사의 보험금 지급의무 발생에 중대한 영향을 미치는 사항
  ② 공사는 제1항의 통지를 받았을 경우에는 당해 내용을 승인하거나 보험계약을 해지할 수 있으며, 해지하는 경우 공사는 통지를 받은 날부터 15영업일 이내에 보험계약자에게 그 사실을 통지합니다.
  ③ 공사가 제2항에 의하여 보험관계를 해지한 때에는 보험관계를 해지하기 전에 보험사고가 발생하였다 하더라도 보상할 책임을 지지 않습니다. 다만, 그 사실이 보험사고의 발생에 영향을 미치지 않았음을 보험계약자가 입증한 때에는 그러하지 않습니다."
20,제 19 조(보험료 납부 등),"제 19 조(보험료 납부 등)  ① 보험계약자는 수출통지한 수출대금에 대하여 수출한 날부터 다음 각호에 정하여진 날까지의 날수에 해당하는 보험료를 그 수출을 한 다음달 25일까지 공사에 납부하여야 합니다. 
   1. 확정일출급 또는 일자후정기출급인 경우에는 수출한 날부터 수출계약서에서 정하여진 날수. 다만, 추심일(또는 환어음매입일)후 정기출급인 경우에는 수출계약서에 기재된 기간에 10일을 더하여 정하여지는 날
   2. 일람출급인 경우에는 30일. 다만, 물품 도착시 일람출급조건인 경우에는 보험계약자가 수출한 날에 공사가 정한 표준항해일수를 더하여 정하여지는 날
   3. 일람후정기출급인 경우에는 수출계약서에 기재된 기간에 30일을 더한 날 수.
  ② 공사가 보험계약의 내용변경을 승인한 경우에 보험계약자는 그 변경에 따른 추가보험료를 당해 내용변경을 한 날의 다음달 25일까지 납부해야 합니다. 다만, 공사의 요청에 의하여 내용 변경한 경우에는 그러하지 않습니다.
  ③ 보험계약자가 제1항 또는 제2항의 보험료를 납부기일까지 납부하지 않은 경우 당해 보험료와 납부기일의 다음날부터 납부하는 날까지의 날수에 대해 공사가 정한 연체이율을 적용하여 계산한 연체금을 납부기일의 다음달 25일까지 납부하여야 하며 그 기일까지 이를 납부하지 않은 때에는 보험관계가 해제되는 것으로 합니다.
  ④ 제3항의 해제는 보험관계성립에 따른 보험료 미납의 경우에는 그 성립일부터, 내용변경에 따른 보험료 미납의 경우에는 그 내용 변경 전 결제기일의 다음날부터 효력이 발생합니다. 
  ⑤ 제1항 및 제2항에도 불구하고 수출신용보증(선적후)과 연계된 경우에는 보험료 또는 추가보험료를 수출통지시 또는 내용변경승인시 공사가 정한 방법에 따라 납부합니다."
21,제 20 조(보험료의 환급),"제 20 조(보험료의 환급)  ① 보험관계가 무효ㆍ실효ㆍ해지 또는 해제(이하 “무효 등”)된 경우 그 사유에 따라 공사가 받은 보험료는 다음 각호와 같이 돌려드립니다.
   1. 보험계약자의 책임있는 사유에 의하는 경우 : 공사가 정한 방법에 따른 환급보험료의 100분의 50의 금액. 다만, 보험계약자의 고의 또는 중대한 과실로 무효가 된 때에는 보험료를 돌려드리지 않습니다.
   2. 보험계약자의 책임 없는 사유에 의하는 경우 : 무효, 해제의 경우에는 공사에 납입한 보험료의 전액. 실효, 해지의 경우에는 공사가 정한 방법에 따른 환급보험료
   ② 제1항 제1호의 “보험계약자의 책임 있는 사유”는 다음 각호의 경우를 의미합니다.
   1. 보험계약자의 사정으로 무효 등이 된 경우
   2. 공사가 제8조(보험계약의 해지) 제1항에 따라 보험계약을 해지하는 경우
   3. 제19조 제3항에 따라 보험관계가 해제되는 경우
   ③ 공사가 보험계약자가 낸 보험료의 전부 또는 일부를 돌려드리는 경우에는 보험료를 반환할 의무가 생긴 날부터 3영업일 이내에 드립니다. 위 “보험료를 반환할 의무가 생긴 날”은 보험계약자가 보험료 환급에 필요한 서류를 공사에 제출한 날 또는 공사가 보험계약자에게 보험계약의 해지, 해제를 통보하거나 무효, 실효가 된 날을 말합니다.
   ④ 공사가 제3항의 보험료 반환기일을 지키지 못하는 경우에는 반환기일의 다음 날부터 반환하는 날까지의 날수에 대하여 공사가 정한 이율을 적용한 연체금을 더하여 돌려드립니다.
   ⑤ 공사가 제18조 제1항에서 정한 보험계약 내용변경을 승인함으로써 보험기간이 단축되거나 보험금액이 감액된 경우에는 그 해당분에 대해서는 계약이 해지된 것으로 보며, 이로 인하여 공사가 환급하여야 할 보험료가 있을 경우에는 제1항 내지 제4항에 따라 이를 보험계약자에게 환급하여 드립니다."
22,제 21 조(사고발생 통지),"제 21 조(사고발생 통지)  ① 보험계약자가 수출대금의 결제기일 이전에 제4조 각호의 사유가 발생한 사실을 안 때에는 안 날부터 1월 이내에 그 사실을 공사에 서면으로 통지하여야 합니다.
   ② 보험계약자는 제4조에서 정한 손실이 발생하였을 때에는 결제기일부터 1월 이내에 그 사실을 공사에 서면으로 통지하여야 합니다. 보험계약자는 위 통지시 [별표 1] 사고발생의 통지시 제출 서류에 기재된 서류를 함께 공사에 제출하여야 합니다.
   ③ 보험계약자가 제1항 또는 제2항의 통지를 지연함으로써 다른 수출자와 동일한 수출계약상대방간의 추가 수출거래에 대하여 보험관계가 성립된 경우에는 사고발생통지 지연건에 대하여 지급보험금의 15/1000를 위약금으로 차감하여 지급할 수 있습니다."
23,제 22 조(보험금의 지급청구),"제 22 조(보험금의 지급청구)  ① 보험금의 지급을 청구하고자 하는 자는 자기비용으로 손실을 계산하여 증빙서류 및 기타 필요한 서류와 함께 보험금 청구서를 제출해야 합니다.
   ② 제21조에 의하여 사고발생을 통지 한 보험계약자는 다음 각호에서 정한 날이 경과한 후에 보험금지급을 청구할 수 있습니다. 다만, 공사가 별도의 보험금청구유예기간을 정한 경우에는 이에 따라야 합니다.
    1. 제4조 제1호 또는 제4조 제2호 '나'목에 의하여 사고발생을 통지한 경우 : 결제기일
    2. 제4조 제2호 '가'목에 의하여 사고발생을 통지한 경우 : 사고발생통지일로부터 1월
    3. 제4조 제2호 '다'목에 의하여 사고발생을 통지한 경우 : 결제기일로부터 2월(중소기업인 경우 1월)
   ③ 보험계약자가 보험금을 청구할 때에는 다음의 서류를 공사에 제출하여야 합니다.
   1. 보험금 청구서(공사 양식)
   2. 제21조 제1항에서 정한 통지시 제출한 서류에 변경 사항이 있을 경우 그 변경 사항이 기재된 자료
   3. 상환독촉장 (공사 양식)"
24,제22조의 2(소멸시효),제22조의 2(소멸시효) 보험금청구권 또는 보험료반환청구권은 3년간 행사하지 아니하면 소멸시효가 완성됩니다.
25,제 23 조(입금의 통지),"제 23 조(입금의 통지)  ① 보험계약자는 보험금을 지급받기 전에 회수한 금액이 있는 경우에는 그 회수한 금액에서 회수에 소요된 합리적인 비용을 뺀 잔액에 대한 계산서를 당해 금액의 입금일부터 15영업일 이내에 공사에 서면으로 통지하여야 합니다.
   ② 제1항에 의한 통지를 지연하여 보험금이 초과로 지급된 경우 그 초과 지급된 금액과 보험금지급일의 다음날과 제1항의 통지시한 만료일의 다음날 중 늦은 날부터 납부하는 날까지 날수에 대하여 공사가 정한 이율을 적용하여 계산한 연체금을 납부해야 합니다."
26,제 24 조(보험금의 지급),"제 24 조(보험금의 지급)  ① 공사는 제22조에 의하여 보험금의 지급청구를 받은 경우 그 청구를 받은 날로부터 2월 이내에 보험금을 지급하여 드립니다. 보험계약자가 위 보험금을 지급받을 때에는 다음의 서류를 공사에 제출하여야 합니다.
   1. 송금요청서(통장사본 포함)
   2. 수입자 인수 환어음 원본(환어음 반환요청 전문)
   3. 국, 영문 채권양도증서
   ② 제1항에도 불구하고 공사가 보험금의 지급청구에 따라 보상책임의 유무 또는 보험금 결정을 위하여 보험계약자에게 필요한 서류의 제출을 추가로 요구한 경우 보험금 지급기한을 제1항에 의한 보험금지급기한에 그 요구한 날부터 보험계약자가 당해 자료를 전부 제출한 날까지의 기간을 더한 날로 합니다.
   ③ 공사가 제1항 또는 제2항의 기한까지 보험금을 지급하지 아니한 경우에는 그 다음날부터 보험금지급일까지의 날수에 대하여 공사가 정한 이율을 적용한 연체금을 지급하여 드립니다. 다만, 다음 각호의 1에 해당하는 경우에는 그러하지 않습니다.
   1. 제7조에 의하여 면책 처분한 경우
   2. 제25조에 의하여 보험금을 가지급한 경우
   3. 보험계약자와 수출계약 상대방간의 분쟁의 발생으로 그 해결을 위하여 필요한 절차가 장기간 계류되는 등 공사가 정당한 사유로 지급기한을 경과한 경우
   ④ 제1항에도 불구하고 보험사고와 관련한 수출물품이 있는 경우에는 당해물품의 처분이나 처분불능을 공사가 확인한 날로부터 1월 이내에 보험금을 지급하여 드립니다. 다만, 공사가 인정하는 경우에는 그러하지 않습니다."
27,제 25 조(보험금의 가지급),"제 25 조(보험금의 가지급)  ① 다음 각호의 1에 해당하는 경우로서 제24조에 의한 보험금 지급기한까지 보험금지급이 곤란하다고 인정되는 경우 공사는 60/100(중견기업인 경우 70/100, 중소기업인 경우 80/100)범위 내에서 보험금을 가지급할 수 있습니다.
   1. 보험계약자와 수출계약 상대방간에 분쟁, 법적조치 기타 이에 준하는 사유가 발생하고, 그 해결을 위하여 필요한 절차가 장기간 계류되거나 계류될 것이 예상되는 경우
   2. 사고원인의 조사에 장기간이 소요되는 경우
   3. 보험사고 관련 수출물품이 처분되지 않은 경우
   4. 기타 공사가 지급하여야 할 보험금을 산정하기 위하여 장기간이 소요되는 경우
  ② 제1항에 의하여 보험금을 가지급하는 경우에는 조건을 붙일 수 있습니다.
  ③ 제1항에 의하여 보험금을 가지급한 후 지급할 보험금이 확정된 때에는 그 날부터 15영업일 이내에 정산합니다."
28,제 26 조(보험금지급후의 회수금),"제 26 조(보험금지급후의 회수금)  ① 보험계약자는 보험금을 지급받은 후에 회수한 금액(연체이자 포함)이 있는 경우에는 회수한 날부터 15영업일 이내에 다음 산식에 의한 금액을 그 계산서와 함께 공사에 납부하여야 합니다.
  ② 보험계약자가 제1항에 의하여 납부해야 할 금액을 공사가 지정하는 날까지 납부하지 않은 경우에는 그 금액과 그 다음날부터 납부하는 날까지의 날수에 대하여 공사가 정한 이율을 적용하여 계산한 연체금을 납부해야 합니다.
  ③ 보험계약자가 제1항 또는 제2항의 금액을 공사에 납부하지 않은 경우 공사는 그 금액을 보험계약자와의 다른 보험계약에 의해 지급해야 할 보험금에서 상계할 수 있습니다."
29,제 27 조(보험대위 등에 의한 회수금),"제 27 조(보험대위 등에 의한 회수금)  제29조 제3항의 보험대위 등에 의하여 공사가 회수한 금액이 있는 경우 다음 각호 금액의 합계액을 회수일로부터 15영업일 이내에 보험계약자에게 지급합니다.

  1. 원금 = (연체이자를 제외한 회수금 - 회수에 소요된 합리적인비용) × (1 - 보상비율)

  2. 연체이자* = 연체이자 - (보험금지급일의 다음날부터 회수일까지의 날수에 해당하는 연체이자 × 보상비율)

     * 연체이자임이 명백한 경우에 한하여 연체이자로 인정"
30,제 28 조(회수비용의 인정),"제 28 조(회수비용의 인정)  제26조에 의한 회수에 소요된 합리적인 비용이 총회수금액을 초과하는 경우에 공사는 그 금액을 한도로 회수비용을 인정합니다. 다만, 공사가 필요하다고 인정하는 경우에는 그 한도를 초과하여 부담할 수 있습니다."
31,제 29 조(보험금지급후의 채권회수),"제 29 조(보험금지급후의 채권회수)  ① 보험계약자는 보험금을 지급받은 후에도 당해 수출과 관련된 채권의 회수에 노력하여야 하며, 매 6개월마다 채권회수 이행상황을 공사에 서면으로 통지하여야 합니다.
   ② 제1항에도 불구하고 권리행사의 상대방의 파산 기타 부득이한 사유로 당해 권리를 행사할 실익이 없다고 공사가 인정하는 경우에는 그 권리행사를 종료할 수 있습니다.
   ③ 공사가 보험금을 지급한 후 채권회수를 위하여 필요하다고 인정하는 경우에는 수출대금과 관련된 보험계약자의 권리의 전부 또는 일부를 대위할 수 있습니다.
   ④ 보험계약자는 제3항의 대위권을 행사하기 위한 공사의 요구가 있을 때에는 보험계약체결에 따른 증서, 기타 관계서류를 양도하고 모든 편의를 제공해야 합니다.
   ⑤ 보험계약자가 제1항 또는 제4항을 위반한 경우 그로 인하여 회수할 수 없게 되었다고 인정되는 금액에 대하여 공사는 보험계약자에게 손해의 배상을 청구할 수 있습니다."
32,제 30 조(공사에 의한 권리의 행사),제 30 조(공사에 의한 권리의 행사)  공사는 보험금을 지급하기 전이라도 보험사고와 관련된 채권을 스스로 행사할 필요가 있다고 인정한 경우에는 보험계약자로부터 당해 채권의 행사를 위임받을 수 있습니다.
33,제 31 조(변제충당),"제 31 조(변제충당)  ① 보험계약자와 수출계약상대방 사이에 수개의 채무가 경합하는 경우에 변제의 제공이 그 채무 전부를 소멸시키지 못하면 수출계약상대방 또는 보험계약자에 의한 충당의 지정이 있더라도 공사가 필요하다고 인정하는 경우를 제외하고는 공사와 보험계약자 사이에는 결제기일(연장된 결제기일이 아닌 최초의 결제기일을 말하며, 이하 같음)도래 순으로 충당된 것으로 봅니다. 다만, 결제기일이 같은 경우에는 채무금액의 비율로 충당된 것으로 봅니다.
   ② 신용장방식 수출거래인 경우에는 제1항을 적용하지 않습니다."
34,제 32 조(약관의 효력),"제 32 조(약관의 효력)  ① 무역보험법령(이하 이조에서“법령”이라 함)이 개정 또는 폐지되어 이 약관조항이 법령의 규정과 모순되거나 저촉되는 경우 그 조항은 효력을 잃거나 법령의 규정대로 변경된 것으로 하며, 이 약관에 정해지지 않은 사항이 법령에 의하여 보험계약 내용으로 정해진 경우 그 사항은 새로이 이 약관의 내용으로 추가되는 것으로 합니다. 다만, 법령에 특별히 정한 경우를 제외하고는 이미 체결된 보험계약에 대해서는 영향을 미치지 않습니다.
   ② 이 약관에 기재된 장, 조의 배열순서 및 표제는 참조의 편의만을 위한 것으로 약관의 효력에는 영향을 미치지 않습니다."
35,제 33 조(특약사항),제 33 조(특약사항)  공사는 이 약관에서 정한 내용과 다른 사항을 약정하고자 하는 경우에는 보험계약자와 합의하여 특별약정을 추가로 체결할 수 있습니다.
36,제 34 조(보험금청구권 양도),"제 34 조(보험금청구권 양도)  ① 보험계약자는 공사의 승인 없이 이 약관에 따른 보험금 청구권 을 양도할 수 없습니다.
   ② 제1항에 의하여 보험금 청구권이 제3자에게 양도된 경우에도 보험금청구권을 제외한 기타 권리, 의무는 보험계약자인 수출자에게 있습니다."
37,제 35 조(이의신청),"제 35 조(이의신청)  ① 공사가 이 약관에 의하여 행한 처분에 대해 이의가 있는 보험계약자는  그 처분이 있은 것을 안 날부터 1월 이내, 처분이 있은 날부터 3월 이내에 공사에 이의신청을 할 수 있습니다.
   ② 공사는 제1항의 의한 이의신청이 있을 경우 1월 이내에 이를 심사하여 그 결과를 보험계약자에게 통지합니다."
38,제 36 조(적용환율 및 단수절사),"제 36 조(적용환율 및 단수절사)  ① 이 약관에서 적용하는 환율(당일 최초로 고시되는 매매기준율을 말하며, 이하 같음)은 다음 각호와 같습니다. 다만, 공사가 별도로 지정하는 경우에는 그렇지 않습니다.
   1. 제5조 각호의 금액 : 사유발생일의 환율
   2. 제6조 제2항의 “보험금” : 보험금 지급일의 환율
   3. 제23조, 제26조 및 제27조에 의한 “회수에 소요된 합리적인 비용” : 그 금액이 확정된 날의 환율
   4. 제26조 및 제27조에 의한 회수금의 납부액 또는 지급액 : 회수한 날의 환율
   5. 제1호 내지 제3호에 규정된 환산일에 환율이 없는 경우에는 환율이 고시된 직전일의 환율로 환산합니다.
   6. 원화환율이 고시되어 있지 않은 경우에는 다른 통화를 매개로 환산합니다.
   7. 제1호 내지 제6호에 규정된 환율의 적용이 곤란한 경우에는 공사가 지정한 환율로 환산합니다.
   ② 이 약관 제5조 손실액, 제6조 보험금, 제17조 보험금액, 제19조 보험료, 제23조, 제26조 및 제27조 회수금이 외국통화일 경우 소수둘째미만을, 내국통화일 경우 10원미만을 단수절사 합니다."
39,제 37 조(절차사항),"제 37 조(절차사항)  공사는 이 약관에 규정된 것 외에 보험계약에 관한 절차사항을 정할 수 있으며, 보험계약자는 이에 따라야 합니다."
40,제 38 조(준거법령),제 38 조(준거법령)  이 약관에 정해져 있지 않은 사항에 대해서는 대한민국 법령이 정하는 바에 따릅니다.
